23.06.2008;1205,84;1110,8;1063,18;647,86;512,94;556,35
24.06.2008;1187,33;1110,24;1052,33;642,81;511,67;549,8
25.06.2008;1185,37;1110,42;1048,45;642,31;511,53;550,91
26.06.2008;1180,91;1110,06;1046,57;640,52;509,74;547,02
27.06.2008;1176,14;1110,02;1040,08;639,69;505,89;538,47
28.06.2008;1176,14;#Í/Ä;#Í/Ä;639,69;505,89;538,47
29.06.2008;1176,14;#Í/Ä;#Í/Ä;639,69;505,89;538,47
30.06.2008;1190,02;1110,04;1037,4;650,52;507,95;539,34
01.07.2008;1179;1109,52;1025,21;644,29;501,53;537,21
02.07.2008;1177,41;1108,73;1018,99;643,7;501,6;541,37
03.07.2008;1150,22;1108,03;1013,08;636,86;491,47;531,18
04.07.2008;1143,55;1108,52;1017,89;636,42;488,68;530,61
05.07.2008;1143,55;#Í/Ä;#Í/Ä;636,42;488,68;530,61
06.07.2008;1143,55;#Í/Ä;#Í/Ä;636,42;488,68;530,61
07.07.2008;1141,71;1109,99;1016,24;637,92;490,14;529,58
08.07.2008;1125,01;1111,39;1007,33;631,5;485,41;525,86
09.07.2008;1126,08;1111,02;1015,19;630,1;485,21;525,18
10.07.2008;1129,27;1111,8;1012,46;631,18;479,77;524,22
11.07.2008;1131,48;1112,12;1009,72;632,3;477,04;521,22
12.07.2008;1131,48;#Í/Ä;#Í/Ä;632,3;477,04;521,22
13.07.2008;1131,48;#Í/Ä;#Í/Ä;632,3;477,04;521,22
14.07.2008;1134,85;1112,89;1009,34;632,97;478,72;520,96
15.07.2008;1129,04;1112,11;1001,89;630,53;477,42;520,29
16.07.2008;1123,3;1111,16;998,85;628,38;477,8;518,15
17.07.2008;1137,92;1111,39;1007,45;633,1;473,26;518,24
18.07.2008;1118,77;1111,5;1001,1;628,4;469,31;514,28
19.07.2008;1118,77;#Í/Ä;#Í/Ä;628,4;469,31;514,28
20.07.2008;1118,77;#Í/Ä;#Í/Ä;628,4;469,31;514,28
21.07.2008;1098,78;1112,08;996,79;622,66;467,64;507,31
22.07.2008;1093,48;1112,7;991,91;619,82;456,1;501,4
23.07.2008;1091,71;1113,03;992,97;621,97;455,44;499,76
24.07.2008;1065,64;1112,25;988;616,7;451,07;495,82
25.07.2008;1003,47;1112,21;964,35;595,44;434,07;479,22
26.07.2008;1003,47;#Í/Ä;#Í/Ä;595,44;434,07;479,22
27.07.2008;1003,47;#Í/Ä;#Í/Ä;595,44;434,07;479,22
28.07.2008;1006,97;1113,1;961,29;595,28;434,32;479,15
29.07.2008;977,78;1114;943,58;579,37;428,39;474,89
30.07.2008;991,35;1114,37;954,06;581,48;433,31;480,62
31.07.2008;1018,43;1114,42;957,7;595,45;437,54;484,56
01.08.2008;1013,84;1114,89;949,57;594,46;438,84;486,68
02.08.2008;1013,84;#Í/Ä;#Í/Ä;594,46;438,84;486,68
03.08.2008;1013,84;#Í/Ä;#Í/Ä;594,46;438,84;486,68
04.08.2008;998,3;1116,1;946,73;583,38;435,15;482,38
05.08.2008;951,24;1117,09;933,23;565,53;426,88;471,06
06.08.2008;947,79;1116,95;931,48;564,86;423,41;473,12
07.08.2008;968,97;1117,2;939,55;573,94;426,83;475,34
08.08.2008;940,52;1116,54;932,57;564,2;418,6;467,73
09.08.2008;940,52;#Í/Ä;#Í/Ä;564,2;418,6;467,73
10.08.2008;940,52;#Í/Ä;#Í/Ä;564,2;418,6;467,73
11.08.2008;918,68;1115,32;919,92;551,96;410,74;462,39
12.08.2008;966,99;1116,33;940,99;569,61;419,2;472,55
13.08.2008;969,27;1117,51;943,01;570,52;423,9;477,46
14.08.2008;968,74;1117,81;950,55;572,13;421,96;472,66
15.08.2008;962,62;1117,98;950,8;566,53;420,88;472,8
16.08.2008;962,62;#Í/Ä;#Í/Ä;566,53;420,88;472,8
17.08.2008;962,62;#Í/Ä;#Í/Ä;566,53;420,88;472,8
18.08.2008;964,04;1119,13;953,76;566,91;421,69;473,38
19.08.2008;921,4;1118,92;933,32;552,62;410,44;465,22
20.08.2008;920,65;1118,18;931,02;550,62;414,82;467,01
21.08.2008;913,86;1117,62;925,85;550,51;412,67;465,37
22.08.2008;914,85;1116,8;924,61;551,68;401,29;457,91
23.08.2008;914,85;#Í/Ä;#Í/Ä;551,68;401,29;457,91
24.08.2008;914,85;#Í/Ä;#Í/Ä;551,68;401,29;457,91
25.08.2008;888,56;1118,17;908,31;542,18;398,04;452,73
26.08.2008;852,1;1118,11;886,8;531,29;385,9;438,53
27.08.2008;856,87;1116,82;882,99;535,57;386,77;431,68
28.08.2008;880,21;1116,91;892,63;545,77;389,04;435,11
29.08.2008;886,52;1116,77;901,54;546,35;393,32;436,87
30.08.2008;886,52;#Í/Ä;#Í/Ä;546,35;393,32;436,87
31.08.2008;886,52;#Í/Ä;#Í/Ä;546,35;393,32;436,87
01.09.2008;904,53;1116,79;904,56;551,97;395,74;440,84
02.09.2008;906,41;1114,35;900,18;550,95;398,34;445,09
03.09.2008;894,46;1112,82;890,63;542,33;395,82;444,74
04.09.2008;881,84;1119,23;883,88;536,71;391,66;439,26
05.09.2008;830,88;1118,23;858,5;516,45;382,73;426,67
06.09.2008;830,88;#Í/Ä;#Í/Ä;516,45;382,73;426,67
07.09.2008;830,88;#Í/Ä;#Í/Ä;516,45;382,73;426,67
08.09.2008;866,89;1117,75;872,3;531,32;373,7;430,23
09.09.2008;837,52;1100,51;851,04;519,58;375,03;423,78
10.09.2008;785,33;1094,58;817,44;499,61;351,27;404,76
11.09.2008;778,25;1092,8;821,96;503,64;352,77;394,69
12.09.2008;785,42;1087,29;833,91;498,4;354,51;395,29
13.09.2008;785,42;#Í/Ä;#Í/Ä;498,4;354,51;395,29
14.09.2008;785,42;#Í/Ä;#Í/Ä;498,4;354,51;395,29
15.09.2008;762,74;1087,54;823,14;487,42;347,16;383,32
16.09.2008;703,75;1080,45;781,78;462,56;326,56;369,3
17.09.2008;651,26;1074,47;740,75;432,83;320,3;359,23
18.09.2008;651,23;1081,22;741,94;433,11;320,17;359,32
19.09.2008;747,43;1081,27;779,58;482,63;330,01;367,83
20.09.2008;747,43;#Í/Ä;#Í/Ä;482,63;330,01;367,83
21.09.2008;747,43;#Í/Ä;#Í/Ä;482,63;330,01;367,83
22.09.2008;794,72;1062;794,32;503,62;335,38;377,64
23.09.2008;778,1;1040,87;781,75;491,4;333,73;374,5
24.09.2008;793,02;1035,79;786,4;500,75;329,17;371,98
25.09.2008;768,33;1049,07;777,53;488,46;311,02;363,42
26.09.2008;757,23;1036,36;769,1;480,81;317;360,7
27.09.2008;757,23;#Í/Ä;#Í/Ä;480,81;317;360,7
28.09.2008;757,23;#Í/Ä;#Í/Ä;480,81;317;360,7
29.09.2008;722,85;1026,71;755,66;460,89;306,8;356,65
30.09.2008;683,27;1082,51;736,95;459,07;291,79;343,62
01.10.2008;707,96;1035,18;747,79;466,89;300,51;347,07
02.10.2008;683,45;1006,96;741,93;456,36;286,74;336,34
03.10.2008;639,22;1002,81;704,42;435,69;278,88;313,01
04.10.2008;639,22;#Í/Ä;#Í/Ä;435,69;278,88;313,01
05.10.2008;639,22;#Í/Ä;#Í/Ä;435,69;278,88;313,01
06.10.2008;574,99;980,94;652,59;396,48;271,04;300,95
07.10.2008;550,09;976,74;630,07;382,79;256,27;294,12
08.10.2008;491,83;888,32;596,6;349,56;249,51;290,89
09.10.2008;529,74;909,38;621,18;371,43;240,95;288,75
10.10.2008;529,68;895,65;635,2;370,82;240,89;288,71
11.10.2008;529,68;#Í/Ä;#Í/Ä;370,82;240,89;288,71
12.10.2008;529,68;#Í/Ä;#Í/Ä;370,82;240,89;288,71
13.10.2008;511,64;917,07;613,04;358,94;233,81;274,77
14.10.2008;537,99;888,76;600,68;373,58;237,65;272,12
15.10.2008;507,61;936,96;578,32;360,22;227,53;258,49
16.10.2008;468,21;915,06;545,63;341,48;215,98;242,09
17.10.2008;440,54;892,5;529,21;337,74;216,2;230,41
18.10.2008;440,54;#Í/Ä;#Í/Ä;337,74;216,2;230,41
19.10.2008;440,54;#Í/Ä;#Í/Ä;337,74;216,2;230,41
20.10.2008;446,61;873,58;532,38;338,36;212,78;226,93
21.10.2008;460,66;871,29;539,58;343,55;201,67;226,47
22.10.2008;447,28;879,98;522,05;337,91;201,82;225,68
23.10.2008;435,01;941,41;532,06;331,13;200,26;224,82
24.10.2008;394,74;944,39;495,93;317,33;197,06;216,75
25.10.2008;394,74;#Í/Ä;#Í/Ä;317,33;197,06;216,75
26.10.2008;394,74;#Í/Ä;#Í/Ä;317,33;197,06;216,75
27.10.2008;394,61;959,08;509,94;315,7;196,98;216,67
28.10.2008;379,11;959,82;477,89;307,7;178,77;211,13
29.10.2008;401,27;958,15;495,51;317,93;174,57;206,57
30.10.2008;466,26;933,94;525,96;341,53;178,61;220,35
31.10.2008;474,86;934,52;538,78;356,88;180,76;222,58
01.11.2008;505,95;934,79;553,86;372,9;183,94;225,41
02.11.2008;505,95;#Í/Ä;#Í/Ä;372,9;183,94;225,41
03.11.2008;505,95;#Í/Ä;#Í/Ä;372,9;183,94;225,41
04.11.2008;505,95;#Í/Ä;#Í/Ä;372,9;183,94;225,41
05.11.2008;523,18;935,89;571,04;376,8;189,97;230,91
06.11.2008;475,88;937,89;545,31;358,12;178,41;219,84
07.11.2008;471,31;941,29;554,54;357,96;178,83;216,37
08.11.2008;471,31;#Í/Ä;#Í/Ä;357,96;178,83;216,37
09.11.2008;471,31;#Í/Ä;#Í/Ä;357,96;178,83;216,37
10.11.2008;497,49;941,19;574,83;374,56;182,44;216,51
11.11.2008;455,55;946,73;539,42;358,66;179,47;211,73
12.11.2008;457,8;947,7;546,54;359,02;179,23;212,39
13.11.2008;422,81;946,66;519,43;344,6;178,8;207,33
14.11.2008;433,84;946,9;533,63;350,82;172,06;205,48
15.11.2008;433,84;#Í/Ä;#Í/Ä;350,82;172,06;205,48
16.11.2008;433,84;#Í/Ä;#Í/Ä;350,82;172,06;205,48
17.11.2008;413,76;946,68;522,84;341,64;170,01;202,66
18.11.2008;403,45;938,49;515,65;335,64;169,33;199,79
19.11.2008;403,6;938,79;513,51;336,38;159,84;196,2
20.11.2008;387,47;941,28;485,14;328,04;155,78;189,6
21.11.2008;393,12;935,92;490,87;330,78;155,61;190,89
22.11.2008;393,12;#Í/Ä;#Í/Ä;330,78;155,61;190,89
23.11.2008;393,12;#Í/Ä;#Í/Ä;330,78;155,61;190,89
24.11.2008;403,57;954,22;504,29;334,87;157,16;190,88
25.11.2008;428,47;953,61;516,73;347,29;161,97;192,48
26.11.2008;417,21;956,88;514,68;340,53;162,44;191,16
27.11.2008;427,25;953,98;524,38;347,34;163,33;193
28.11.2008;426,11;968,56;518,88;344,64;157,18;191,15
29.11.2008;426,11;#Í/Ä;#Í/Ä;344,64;157,18;191,15
30.11.2008;426,11;#Í/Ä;#Í/Ä;344,64;157,18;191,15
01.12.2008;425,14;969,08;501,64;339,81;154,2;194,94
02.12.2008;412,45;968,51;490,05;334,27;153,91;192,66
03.12.2008;414,66;972,95;502,72;337,05;156,17;191,53
04.12.2008;415,07;978,08;502,28;338,21;151,45;190,91
05.12.2008;411,23;951,4;499,04;334,37;151,83;191,47
06.12.2008;411,23;#Í/Ä;#Í/Ä;334,37;151,83;191,47
07.12.2008;411,23;#Í/Ä;#Í/Ä;334,37;151,83;191,47
08.12.2008;430,83;960,94;511,19;341,47;163,53;193,4
09.12.2008;435,18;959,98;512,61;342,96;168,33;193,62
10.12.2008;439,26;963,53;510,06;344,28;167,12;194,65
11.12.2008;444,98;964,38;516,19;346,88;165,97;197,64
12.12.2008;435,71;951,05;503;342,79;162,25;199,21
13.12.2008;435,71;#Í/Ä;#Í/Ä;342,79;162,25;199,21
14.12.2008;435,71;#Í/Ä;#Í/Ä;342,79;162,25;199,21
15.12.2008;452,76;958,94;520,58;352,01;163,78;197,66
16.12.2008;453,54;969,66;523,47;350,53;163,6;198,03
17.12.2008;454,02;969,92;520,76;345,19;163,6;198,32
18.12.2008;442,23;970,2;515,64;341,09;161,31;197,6
19.12.2008;436;985,61;509,78;339,09;158,93;196,46
20.12.2008;436;#Í/Ä;#Í/Ä;339,09;158,93;196,46
21.12.2008;436;#Í/Ä;#Í/Ä;339,09;158,93;196,46
22.12.2008;448,01;985,34;519,32;342;160,85;199,47
23.12.2008;458,71;983,49;525,08;345,34;164,26;199,59
24.12.2008;462,37;985,01;526,38;346,18;164,24;199,89
25.12.2008;453,97;990,31;515,64;339,95;161,84;199,56
26.12.2008;451,15;1009,65;511,07;337,89;161,21;199,24
27.12.2008;451,15;#Í/Ä;#Í/Ä;337,89;161,21;199,24
28.12.2008;451,15;#Í/Ä;#Í/Ä;337,89;161,21;199,24
29.12.2008;455,39;1015,84;511,71;339,69;165,62;202,15
30.12.2008;452,77;1017,43;505,53;338,03;168,3;203,09
31.12.2008;455,87;1013,51;510,13;343,16;169,98;204,08
01.01.2009;455,87;#Í/Ä;#Í/Ä;343,16;169,98;204,08
02.01.2009;455,87;#Í/Ä;#Í/Ä;343,16;169,98;204,08
03.01.2009;455,87;#Í/Ä;#Í/Ä;343,16;169,98;204,08
04.01.2009;455,87;#Í/Ä;#Í/Ä;343,16;169,98;204,08
05.01.2009;455,87;#Í/Ä;#Í/Ä;343,16;169,98;204,08
06.01.2009;455,87;#Í/Ä;#Í/Ä;343,16;169,98;204,08
07.01.2009;455,87;#Í/Ä;#Í/Ä;343,16;169,98;204,08
08.01.2009;455,87;#Í/Ä;#Í/Ä;343,16;169,98;204,08
09.01.2009;455,87;#Í/Ä;#Í/Ä;343,16;169,98;204,08
10.01.2009;455,87;#Í/Ä;#Í/Ä;343,16;169,98;204,08
11.01.2009;465,74;1016,73;516,04;348,39;167,17;204,77
12.01.2009;475,71;1020,6;520,89;351,28;169,2;209,62
13.01.2009;479,94;1015,22;521,66;350,06;169,52;215,01
14.01.2009;482;1014,42;521,56;349,58;168,26;215,23
15.01.2009;468,89;1011,58;505,32;342,92;165,26;212,31
16.01.2009;473,1;1010,35;505,51;346,77;169,05;212,02
17.01.2009;473,1;#Í/Ä;#Í/Ä;346,77;169,05;212,02
18.01.2009;473,1;#Í/Ä;#Í/Ä;346,77;169,05;212,02
19.01.2009;465,73;1010,89;497,74;341,65;163,89;206,96
20.01.2009;459,98;1010,82;482,15;337,5;161,63;202,71
21.01.2009;462,13;1009,28;480,49;338,33;160,45;200,05
22.01.2009;458,81;1019,93;477;337,13;159,79;202,95
23.01.2009;448,95;1021,76;467,45;335,56;156,05;195,29
24.01.2009;448,95;#Í/Ä;#Í/Ä;335,56;156,05;195,29
25.01.2009;448,95;#Í/Ä;#Í/Ä;335,56;156,05;195,29
26.01.2009;465,02;1005,31;479,06;338,87;156,33;202,96
27.01.2009;471,3;1004,85;488,2;342,15;154,63;199,45
28.01.2009;475,55;1005,16;496,04;343,66;155,09;197,32
29.01.2009;479,31;1014,05;494,93;345,95;155,01;193,62
30.01.2009;493,74;1036,54;503,29;351,4;155,95;195,53
31.01.2009;493,74;#Í/Ä;#Í/Ä;351,4;155,95;195,53
01.02.2009;493,74;#Í/Ä;#Í/Ä;351,4;155,95;195,53
02.02.2009;491,93;1035,77;495,4;348,61;154,79;196,09
03.02.2009;501,56;1037,72;498,32;353,06;156,78;198,32
04.02.2009;504,65;1034,06;498,65;352,68;158,74;200,3
05.02.2009;501,1;1038,74;498,75;351,59;160,19;200,02
06.02.2009;504,03;1011,36;500,14;351,04;165,23;203,73
07.02.2009;504,03;#Í/Ä;#Í/Ä;351,04;165,23;203,73
08.02.2009;504,03;#Í/Ä;#Í/Ä;351,04;165,23;203,73
09.02.2009;520,39;1017,67;512,82;357,21;171,94;206,93
10.02.2009;535,62;1019,99;526,96;363,79;171,37;208,73
11.02.2009;538,6;1022,67;533,12;365,19;171,77;209,13
12.02.2009;535,23;1027,69;536,36;364,27;170,23;211,85
13.02.2009;533,89;1024,26;540,98;361,21;170,74;216,37
14.02.2009;533,89;#Í/Ä;#Í/Ä;361,21;170,74;216,37
15.02.2009;533,89;#Í/Ä;#Í/Ä;361,21;170,74;216,37
16.02.2009;534,76;1029,87;542,18;359,93;175,62;223,34
17.02.2009;516,44;1030,17;527,31;353,38;167,75;218,4
18.02.2009;496,94;1028,12;508,11;343,02;164,62;215,29
19.02.2009;510,54;1029,09;514,12;347,84;167,17;214,45
20.02.2009;502,48;1032,11;505,93;347,27;165,17;211,61
21.02.2009;502,48;#Í/Ä;#Í/Ä;347,27;165,17;211,61
22.02.2009;502,48;#Í/Ä;#Í/Ä;347,27;165,17;211,61
23.02.2009;502,48;#Í/Ä;#Í/Ä;347,27;165,17;211,61
24.02.2009;498,32;1037,48;506,98;347,74;164,18;210,72
25.02.2009;508,03;1036,54;512,52;349,75;165,71;213,14
26.02.2009;516,52;1038,83;517,04;354,22;165,88;212,73
27.02.2009;523,13;1040,25;515,16;357,19;165,24;213
28.02.2009;523,13;#Í/Ä;#Í/Ä;357,19;165,24;213
01.03.2009;523,13;#Í/Ä;#Í/Ä;357,19;165,24;213
02.03.2009;514,94;1042,7;511,77;357,05;163,27;211,54
03.03.2009;511,35;1040,8;513,19;354,66;162,22;210,55
04.03.2009;523,2;1028,18;522,21;353,03;162,69;208,06
05.03.2009;522,54;1030,08;523,47;351,31;161,46;207,8
06.03.2009;526,18;1031,35;526,3;352,92;166,94;208,33
07.03.2009;526,18;#Í/Ä;#Í/Ä;352,92;166,94;208,33
08.03.2009;526,18;#Í/Ä;#Í/Ä;352,92;166,94;208,33
09.03.2009;526,18;#Í/Ä;#Í/Ä;352,92;166,94;208,33
10.03.2009;550,13;1034,95;542,06;358,83;165,13;211,73
11.03.2009;557,52;1036,92;547,37;361,7;165,11;213,14
12.03.2009;546,67;1036,83;538,73;358,44;162,69;215,19
13.03.2009;561,87;1033,8;547,45;367;163,07;216,64
14.03.2009;561,87;#Í/Ä;#Í/Ä;367;163,07;216,64
15.03.2009;561,87;#Í/Ä;#Í/Ä;367;163,07;216,64
16.03.2009;558,45;1031,3;545,38;367,08;163,24;217,53
17.03.2009;564,52;1040,87;555,63;368,24;164,48;221,21
18.03.2009;557,5;1042,09;557,93;364,71;164;220,93
19.03.2009;559,67;1047,96;564,75;366,42;165,64;219,33
20.03.2009;565,08;1052,86;570,73;371,02;170,54;221,4
21.03.2009;565,08;#Í/Ä;#Í/Ä;371,02;170,54;221,4
22.03.2009;565,08;#Í/Ä;#Í/Ä;371,02;170,54;221,4
23.03.2009;585,35;1061,67;587,85;378,5;173,6;224,77
24.03.2009;584,07;1061,1;582,56;379,75;170,62;224,62
25.03.2009;594,31;1069,4;584,35;383,09;171,76;230,45
26.03.2009;596,96;1069,83;595,66;385,95;174,95;234,96
27.03.2009;592,04;1067,64;586,37;385,26;176,31;235,2
28.03.2009;592,04;#Í/Ä;#Í/Ä;385,26;176,31;235,2
29.03.2009;592,04;#Í/Ä;#Í/Ä;385,26;176,31;235,2
30.03.2009;570,73;1068,05;573,08;380,49;173,02;234,57
31.03.2009;568,93;1070,09;575,22;381,14;174,38;239,35
01.04.2009;567,92;1073,01;575,69;378,34;175,57;243,77
02.04.2009;586,17;1067,37;590,06;385,69;180,6;246,87
03.04.2009;598,78;1071,12;594,52;387,21;180,42;257,14
04.04.2009;598,78;#Í/Ä;#Í/Ä;387,21;180,42;257,14
05.04.2009;598,78;#Í/Ä;#Í/Ä;387,21;180,42;257,14
06.04.2009;607,74;1076,78;604,38;389,8;183,55;263,23
07.04.2009;600,31;1076,64;599,02;388,09;181,02;263,99
08.04.2009;606;1072,98;607,27;389,63;182,06;268,51
09.04.2009;634,37;1077,01;628,24;397,93;187,23;285,39
10.04.2009;646,52;1076,52;634,62;401,81;191,47;302,82
11.04.2009;646,52;#Í/Ä;#Í/Ä;401,81;191,47;302,82
12.04.2009;646,52;#Í/Ä;#Í/Ä;401,81;191,47;302,82
13.04.2009;643,53;1077,63;635,65;400,78;195,15;306,08
14.04.2009;637,88;1078,14;636,78;398,01;200,28;307,74
15.04.2009;630,92;1081,37;633,94;393,49;201,01;311,06
16.04.2009;636,68;1079,62;636,77;393,08;203,73;316,35
17.04.2009;648,5;1080,44;641,99;395,53;207,51;326
18.04.2009;648,5;#Í/Ä;#Í/Ä;395,53;207,51;326
19.04.2009;648,5;#Í/Ä;#Í/Ä;395,53;207,51;326
20.04.2009;639,42;1083,68;629,27;392,53;198,58;317,4
21.04.2009;630,2;1085,92;618,25;389,79;201,98;316,62
22.04.2009;631,76;1086,79;622,52;389,83;200,21;314,1
23.04.2009;642,99;1087,56;629,68;393,85;205,5;321,55
24.04.2009;651,94;1088,24;633,53;395,1;205,87;323
25.04.2009;651,94;#Í/Ä;#Í/Ä;395,1;205,87;323
26.04.2009;651,94;#Í/Ä;#Í/Ä;395,1;205,87;323
27.04.2009;640,68;1089,06;624,3;390,73;203,12;319,53
28.04.2009;626,76;1088,26;617,83;385,93;200,41;316,52
29.04.2009;641,04;1091,07;627,64;391,77;203,8;321,86
30.04.2009;655,25;1100,99;635,23;398,99;209,29;328,19
01.05.2009;655,25;#Í/Ä;#Í/Ä;398,99;209,29;328,19
02.05.2009;655,25;#Í/Ä;#Í/Ä;398,99;209,29;328,19
03.05.2009;655,25;#Í/Ä;#Í/Ä;398,99;209,29;328,19
04.05.2009;661,46;1102,37;642,75;400,26;214,2;336
05.05.2009;667,23;1106,53;645,86;402,78;217,01;339,56
06.05.2009;676,3;1108,39;650,48;406,49;221,26;350,79
07.05.2009;695,83;1107,93;667,24;414,1;228,01;362,72
08.05.2009;692,11;1110,26;674,24;412,88;226,45;361,73
09.05.2009;692,11;#Í/Ä;#Í/Ä;412,88;226,45;361,73
10.05.2009;692,11;#Í/Ä;#Í/Ä;412,88;226,45;361,73
11.05.2009;692,11;#Í/Ä;#Í/Ä;412,88;226,45;361,73
12.05.2009;701,03;1111,72;684,96;417,17;227,72;364,22
13.05.2009;700,35;1112,89;683,17;414,87;226,28;363,78
14.05.2009;676,14;1108,23;669,51;404,87;221,74;349,38
15.05.2009;683,78;1108,86;675,23;405,74;225,56;355,15
16.05.2009;683,78;#Í/Ä;#Í/Ä;405,74;225,56;355,15
17.05.2009;683,78;#Í/Ä;#Í/Ä;405,74;225,56;355,15
18.05.2009;675,83;1109,31;674,92;404,36;226,75;353,23
19.05.2009;696,88;1110,03;687,1;412,63;230,76;360,74
20.05.2009;704,56;1111,46;698,99;416,06;235,35;364,64
21.05.2009;695,78;1111,41;700,03;411,16;236,23;362,19
22.05.2009;696,57;1112,12;700,84;411,46;236,98;361,05
23.05.2009;696,57;#Í/Ä;#Í/Ä;411,46;236,98;361,05
24.05.2009;696,57;#Í/Ä;#Í/Ä;411,46;236,98;361,05
25.05.2009;691,48;1111,72;705,23;409;235,72;358,39
26.05.2009;684,41;1112,58;700,74;405,05;234,75;353
27.05.2009;702,19;1115,49;711,22;412,38;238,04;358,49
28.05.2009;708,73;1115,68;710,29;414,55;240,08;357,69
29.05.2009;725,27;1116,59;722,37;421,98;241;361,69
30.05.2009;725,27;#Í/Ä;#Í/Ä;421,98;241;361,69
31.05.2009;725,27;#Í/Ä;#Í/Ä;421,98;241;361,69
01.06.2009;760,18;1119,08;746,44;435,47;246,58;371,85
02.06.2009;760,26;1123,97;755,07;437,24;247,98;382,75
03.06.2009;740,73;1121,63;743,92;430;247,66;377,38
04.06.2009;731,61;1121,85;735,16;425,2;247,32;374,24
05.06.2009;745,86;1123,51;746,47;432,46;251,89;380,19
06.06.2009;745,86;#Í/Ä;#Í/Ä;432,46;251,89;380,19
07.06.2009;745,86;#Í/Ä;#Í/Ä;432,46;251,89;380,19
08.06.2009;726,18;1125,79;738,99;422,04;252,74;377,73
09.06.2009;731,98;1129,97;739,97;425,9;259,82;378,35
10.06.2009;737,9;1128,56;742,76;428,37;263,64;381,84
11.06.2009;735,54;1129,07;738,33;425,34;265,54;384,64
12.06.2009;735,54;#Í/Ä;#Í/Ä;425,34;265,54;384,64
13.06.2009;735,54;#Í/Ä;#Í/Ä;425,34;265,54;384,64
14.06.2009;735,54;#Í/Ä;#Í/Ä;425,34;265,54;384,64
15.06.2009;719,35;1130,63;725,64;414,86;262,83;380,09
16.06.2009;718,69;1130,99;724,04;416,42;261;378,59
17.06.2009;700,91;1132,01;723,13;409,17;260,39;372,8
18.06.2009;679,3;1133,28;719,43;399,69;251,04;365,51
19.06.2009;688,87;1131,4;717,2;401,4;253,59;367,23
20.06.2009;688,87;#Í/Ä;#Í/Ä;401,4;253,59;367,23
21.06.2009;688,87;#Í/Ä;#Í/Ä;401,4;253,59;367,23
22.06.2009;671,19;1130,78;716,26;390,97;246,67;358,6
23.06.2009;647,64;1133,29;716,31;378,47;238,19;354,76
24.06.2009;656,25;1133,28;717,92;384,53;241,49;357,76
25.06.2009;655,53;1133,99;717,8;383,35;243,66;358,17
26.06.2009;662;1132,77;719,02;387,75;245,21;360,21
27.06.2009;662;#Í/Ä;#Í/Ä;387,75;245,21;360,21
28.06.2009;662;#Í/Ä;#Í/Ä;387,75;245,21;360,21
29.06.2009;658,94;1135,2;718,83;386,26;242,6;359,36
30.06.2009;670,83;1135,44;719,38;393,34;244,15;361
01.07.2009;663,65;1136,6;721,17;389,88;243,8;362,67
02.07.2009;659,48;1138,84;721,29;387,45;244,88;362,21
03.07.2009;651,82;1140;721,33;383,8;242,54;360,05
04.07.2009;651,82;#Í/Ä;#Í/Ä;383,8;242,54;360,05
05.07.2009;651,82;#Í/Ä;#Í/Ä;383,8;242,54;360,05
06.07.2009;637,27;1139,95;721,51;376,85;237,82;356,98
07.07.2009;637,99;1140,47;722,45;377,98;239,86;358,6
08.07.2009;625,11;1141,43;722,45;373,02;235,33;355,58
09.07.2009;626,78;1141,73;722,54;374,61;234,45;355,87
10.07.2009;617,11;1142,8;722,19;369,92;226,99;350,78
11.07.2009;617,11;#Í/Ä;#Í/Ä;369,92;226,99;350,78
12.07.2009;617,11;#Í/Ä;#Í/Ä;369,92;226,99;350,78
13.07.2009;617,93;1143,42;720,13;371,52;225,86;346,38
14.07.2009;626,95;1143,55;721,09;377,22;233,28;349,87
15.07.2009;632,75;1145,03;720,52;380,43;235,56;349,91
16.07.2009;638,31;1146,06;721,81;382,76;237,8;351,67
17.07.2009;645,73;1145,76;722,27;385,68;242,75;352,51
18.07.2009;645,73;#Í/Ä;#Í/Ä;385,68;242,75;352,51
19.07.2009;645,73;#Í/Ä;#Í/Ä;385,68;242,75;352,51
20.07.2009;656,99;1147,02;725,81;390,28;249,38;355,76
21.07.2009;665,31;1148,64;728,6;393,24;250,85;359
22.07.2009;661,23;1150,39;727,86;391,73;249,37;355,15
23.07.2009;672,71;1152,22;730,36;396,02;251,9;359,59
24.07.2009;683,7;1152,07;734,35;395,46;253,79;364,38
25.07.2009;683,7;#Í/Ä;#Í/Ä;395,46;253,79;364,38
26.07.2009;683,7;#Í/Ä;#Í/Ä;395,46;253,79;364,38
27.07.2009;690,31;1152,89;736,6;397,86;257,45;365,91
28.07.2009;676,43;1153,87;735,24;392,32;253,42;365,49
29.07.2009;664,43;1154,29;733,04;388,15;249,87;365,42
30.07.2009;678,24;1156,26;738,71;392,33;253,75;370,49
31.07.2009;686,8;1157,46;741,75;394,53;259,85;371,42
01.08.2009;686,8;#Í/Ä;#Í/Ä;394,53;259,85;371,42
02.08.2009;686,8;#Í/Ä;#Í/Ä;394,53;259,85;371,42
03.08.2009;708,76;1160,59;747,93;400,48;269,8;380,02
04.08.2009;708,9;1162,03;751,56;400,04;269,88;383,75
05.08.2009;718,08;1162,44;755,99;404,12;272,02;386,5
06.08.2009;713,39;1164,96;756,38;402,74;269,13;385,71
07.08.2009;709,21;1165,31;755,04;401,72;266,54;384,37
